Date,gross_return,transaction_cost,portfolio_return,turnover,equity_curve,benchmark_return,benchmark_equity
2012-07-03,0.01767559753018714,0.0,0.01767559753018714,0.0,0.8910469012605283,0.006593500937634111,1.2743160018102628
2012-07-05,-0.013388508294091217,0.0,-0.013388508294091217,0.0,0.8791171124325775,-0.004512438347684,1.2685657294166268
2012-07-06,-0.013240598709292468,0.0,-0.013240598709292468,0.0,0.8674770755283858,-0.00950346415818848,1.2565099604748098
2012-07-09,-0.003453627065312603,0.0,-0.003453627065312603,0.0,0.8644811332218028,-0.0012546729801784506,1.254933451378077
2012-07-10,-0.01114307635770262,0.0,-0.01114307635770262,0.0,0.854848153944519,-0.008719969429023977,1.2439904700466007
2012-07-11,0.007281220507071435,0.0,0.007281220507071435,0.0,0.8610724918534519,0.00014935363867785156,1.2441762645497827
2012-07-12,-0.009992570603575798,0.0,-0.009992570603575798,0.0,0.8524681641838093,-0.004845422181018466,1.2381477052804364
2012-07-13,0.01701259675533332,0.0,0.01701259675533332,0.0,0.8669708613078279,0.016778058710416044,1.2589214201717984
2012-07-16,0.0002513008315940811,0.0,0.0002513008315940811,0.0,0.8671887318062423,-0.0023575287764020514,1.2559534766965144
2012-07-17,0.009552573025443396,0.0,0.009552573025443396,0.0,0.8754726154936631,0.006866937355395564,1.2645780305422807
2012-07-18,0.004670037218551823,0.0,0.004670037218551823,0.0,0.8795611051918413,0.007407365772222674,1.2739452225620242
2012-07-19,0.007189772378255539,0.0,0.007189772378255539,0.0,0.8858849493309374,0.0026201385320825388,1.2772831355274215
2012-07-20,-0.011973686508222836,0.0,-0.011973686508222836,0.0,0.8752776406652959,-0.009148175077488663,1.265598325780093
2012-07-23,-0.018772150923039223,0.0,-0.018772150923039223,0.0,0.8588467966951653,-0.010112179345908134,1.2528003685299236
2012-07-24,-0.010352842547106925,0.0,-0.010352842547106925,0.0,0.8499552910368932,-0.008586944047332956,1.242042641862879
2012-07-25,0.0036019984816432573,0.0,0.0036019984816432573,0.0,0.8530168287046728,0.00022420069374007312,1.2423211086848394
2012-07-26,0.02719182220627251,0.0,0.02719182220627251,0.0,0.8762119106497687,0.016497399891118647,1.262816176807991
2012-07-27,0.022284026926702984,0.0,0.022284026926702984,0.0,0.895737440460186,0.018432783427031474,1.2860933939032446
2012-07-30,-0.001387236689262809,0.0,-0.001387236689262809,0.0,0.8944948406188333,0.0,1.2860933939032446
2012-07-31,-0.007225449204975623,0.0,-0.007225449204975623,0.0,0.8880317135838293,-0.006994447746095478,1.2770978808629898
2012-08-01,0.0022903727384670316,0.0,0.0022903727384670316,0.0,0.8900656372115159,-0.000871552248574492,1.275984823333274
2012-08-02,-0.014150444234541332,0.0,-0.014150444234541332,0.0,0.8774708130470728,-0.006904109225852384,1.2671752847424511
2012-08-03,0.029531159383348562,0.0,0.029531159383348562,0.0,0.9033835434814023,0.019832886145210393,1.2923070278907727
2012-08-06,0.0053395698601753265,0.0,0.0053395698601753265,0.0,0.9082072230223539,0.0019373740884378599,1.2948107100409143
2012-08-07,0.008706220267835777,0.0,0.008706220267835777,0.0,0.916114275154826,0.005013799169944377,1.3013026309041524
2012-08-08,0.0007478595219234663,0.0,0.0007478595219234663,0.0,0.9167993999386705,0.0012112088047786518,1.3028787801083852
2012-08-09,0.0038732882074195008,0.0,0.0038732882074195008,0.0,0.9203504282430223,0.0008543062844443838,1.303991837638101
2012-08-10,0.0027413480086182496,0.0,0.0027413480086182496,0.0,0.9228734290567172,0.0016359479659528997,1.3061251004325043
2012-08-13,-0.005796292517817362,0.0,-0.005796292517817362,0.0,0.9175241847049833,-0.0004971468989524164,1.3054757643891803
2012-08-14,9.144714288752043e-05,0.0,9.144714288752043e-05,0.0,0.9176080896702047,0.00014211262197849628,1.305661288972987
2012-08-15,-0.0015083855971885403,0.0,-0.0015083855971885403,0.0,0.9162239828438824,0.0011366016107989818,1.3071453056971916
2012-08-16,0.010160342616882515,0.0,0.010160342616882515,0.0,0.925533132423381,0.007378490416036332,1.3167900648076452
2012-08-17,-0.0013304384797383495,0.0,-0.0013304384797383495,0.0,0.9243017675297321,0.0013380596911414244,1.3185520085150597
2012-08-20,-0.00169516705378836,0.0,-0.00169516705378836,0.0,0.9227349216256574,7.048810934517924e-05,1.3186449507532132
2012-08-21,0.00035956021100351054,0.0,0.00035956021100351054,0.0,0.9230667003887775,-0.003024156612584372,1.3146571619057419
2012-08-22,0.0010328712038768135,0.0,0.0010328712038768135,0.0,0.9240201094028666,0.0004230866229140151,1.3152133757646622
2012-08-23,-0.008642977668441649,0.0,-0.008642977668441649,0.0,0.9160338242321066,-0.008179385103702308,1.3044557390707427
2012-08-24,0.001528606990520709,0.0,0.001528606990520709,0.0,0.9174340799393812,0.006042922878724433,1.3123384645006568
2012-08-27,-0.0030816067065785693,0.0,-0.0030816067065785693,0.0,0.9146069089257963,0.00021177995671717298,1.312616391483867
2012-08-28,-0.0007608091561543591,0.0,-0.0007608091561543591,0.0,0.9139110676152035,-0.0009888283508179274,1.3113184391822195
2012-08-29,-0.004845466925094058,0.0,-0.004845466925094058,0.0,0.9094827417645966,0.0007778624077561247,1.3123384645006568
2012-08-30,-0.012377307050884984,0.0,-0.012377307050884984,0.0,0.8982257946122955,-0.00720826573948774,1.3028787801083848
2012-08-31,0.009444124577312177,0.0,0.009444124577312177,0.0,0.9067087509151692,0.004769364580783364,1.3090926840152879
2012-09-04,-0.006109525152310964,0.0,-0.006109525152310964,0.0,0.9011691909956325,-0.0009206987385891319,1.3078874040324187
2012-09-05,-0.0038837420689697977,0.0,-0.0038837420689697977,0.0,0.8976692822973034,-0.0008508282952415236,1.306774616422078
2012-09-06,0.022668937255017504,0.0,0.022668937255017504,0.0,0.9180184909334576,0.020296466792503853,1.3332975240295757
2012-09-07,0.01851072396159803,0.0,0.01851072396159803,0.0,0.9350116778107695,0.0038948387465094214,1.338490502886791
2012-09-10,-0.008346055345820778,0.0,-0.008346055345820778,0.0,0.9272080185987721,-0.005681018036496233,1.3308865141982122
2012-09-11,0.011328506455632992,0.0,0.011328506455632992,0.0,0.937711900623183,0.002786835762059958,1.334595476331223
2012-09-12,0.005690414476506792,0.0,0.005690414476506792,0.0,0.943047869997282,0.0033355427812671312,1.3390470766382114
2012-09-13,0.01949683436319819,0.0,0.01949683436319819,0.0,0.9614343181151859,0.015236503749812336,1.3594494724425847
2012-09-14,0.011606904381776584,0.0,0.011606904381776584,0.0,0.9725935943149074,0.004434228359285974,1.365477581846306
2012-09-17,-0.007896309758772868,0.0,-0.007896309758772868,0.0,0.9649136940247987,-0.00339584113733693,1.360840636901761
2012-09-18,-0.0036073100975658008,0.0,-0.0036073100975658008,0.0,0.9614329511130635,-0.0008180513175300996,1.359727399425795
2012-09-19,-0.0018216745311268046,0.0,-0.0018216745311268046,0.0,0.9596815331926347,0.0005458361055794558,1.3604695877341473
2012-09-20,-0.0031771617588414176,0.0,-0.0031771617588414176,0.0,0.9566324697247087,6.798562302479105e-05,1.3605620801066756
2012-09-21,0.0013584086911531124,0.0,0.0013584086911531124,0.0,0.957931967585822,-0.0004177392851890671,1.3599937198758765
2012-09-24,-0.0031763437017716294,0.0,-0.0031763437017716294,0.0,0.9548892464138551,-0.0015082476296768288,1.3579425125714983
2012-09-25,-0.010916046010352157,0.0,-0.010916046010352157,0.0,0.944465631465211,-0.010641859535669984,1.3434914790951977
2012-09-26,-0.00805018407993659,0.0,-0.00805018407993659,0.0,0.9368625092747425,-0.005621564541778423,1.3359389550341347
2012-09-27,0.013819634026593992,0.0,0.013819634026593992,0.0,0.9498096062861558,0.00942168074244698,1.3485257453598647
2012-09-28,-0.010181758662230589,0.0006666666666666666,-0.010848425328897255,0.6666666666666666,0.9395056676956911,-0.004632143044196124,1.3422791812085766
2012-10-01,0.0067871090304777075,0.0,0.0067871090304777075,0.0,0.9458821950970935,0.0026396458450579363,1.3458223228721615
2012-10-02,0.001421404197313736,0.0,0.001421404197313736,0.0,0.9472266760193688,0.0010389056112134476,1.3472205052350896
2012-10-03,-0.0029993406730678034,0.0,-0.0029993406730678034,0.0,0.944385620523369,0.004083390033170486,1.3527217320186495
2012-10-04,0.009827880134964643,0.0,0.009827880134964643,0.0,0.953666929203057,0.007167604129398875,1.362417505890994
2012-10-05,-0.0014692723046895912,0.0,-0.0014692723046895912,0.0,0.9522657327960805,6.861485300913017e-05,1.3625109879678978
2012-10-08,-0.006010722313985251,0.0,-0.006010722313985251,0.0,0.9465419279071196,-0.0034212623962981414,1.3578494803602201
2012-10-09,-0.00936973529011731,0.0,-0.00936973529011731,0.0,0.9376730806016326,-0.009887605278734557,1.3444236006704835
2012-10-10,-0.0032544316044546733,0.0,-0.0032544316044546733,0.0,0.9346214876934762,-0.006379788337990466,1.335846462661607
2012-10-11,0.006167235276057855,0.0,0.006167235276057855,0.0,0.940385518302141,0.0005585575488720185,1.3365926097874605
2012-10-12,-0.0038739881936199483,0.0,-0.0038739881936199483,0.0,0.9367424759067874,-0.0032786587292958913,1.3322103787598685
2012-10-15,0.0018466872683414366,0.0,0.0018466872683414366,0.0,0.938472346310759,0.008327885933714363,1.3433048748338912
2012-10-16,0.011097301874386215,0.0,0.011097301874386215,0.0,0.9488868572385332,0.010132974612037993,1.3569165490268098
2012-10-17,0.005973439908628271,0.0,0.005973439908628271,0.0,0.9545549758603346,0.004534805031431555,1.3630699010205694
2012-10-18,-0.0036915820072050964,0.0,-0.0036915820072050964,0.0,0.9510311578865605,-0.002598591593455879,1.3595278390344845
2012-10-19,-0.013229247049473331,0.0,-0.013229247049473331,0.0,0.9384497317471324,-0.016664772824662166,1.3368716164481709
2012-10-22,0.006770284819108463,0.0,0.006770284819108463,0.0,0.9448033037194764,0.00013958278342607322,1.337058220709478
2012-10-23,-0.018271428042818262,0.0,-0.018271428042818262,0.0,0.927540398140949,-0.01387625297429984,1.3185048625975462
2012-10-24,-0.0006362054598768596,0.0,-0.0006362054598768596,0.0,0.9269502918753953,-0.0028283597519658255,1.3147756565114042
2012-10-25,0.007995079519347154,0.0,0.007995079519347154,0.0,0.9343613331694212,0.00290748322279466,1.3185983446744498
2012-10-26,-0.003245812822454841,0.0,-0.003245812822454841,0.0,0.9313285711734138,-0.0005659320762781972,1.3178521075754712
2012-10-31,0.0010738555673010333,0.0013333333333333333,-0.0002594777660323,1.3333333333333333,0.9310869121163237,0.0,1.3178521075754712
2012-11-01,0.003598335910245239,0.0,0.003598335910245239,0.0,0.9344372755877511,0.010470278398394317,1.331650386029697
2012-11-02,-0.01000224466483009,0.0,-0.01000224466483009,0.0,0.9250908053333852,-0.008891097517758628,1.3198105525879462
2012-11-05,0.0013073095328687279,0.0,0.0013073095328687279,0.0,0.9263001853619668,0.002048341318685365,1.3225139750756492
2012-11-06,0.010199902194671038,0.0,0.010199902194671038,0.0,0.9357483566555646,0.007825232061878573,1.3328629538356935
2012-11-07,-0.009203412190825839,0.0,-0.009203412190825839,0.0,0.9271362788223755,-0.022663408130086604,1.3026557367314424
2012-11-08,-0.005653531532171555,0.0,-0.005653531532171555,0.0,0.921894684635433,-0.012024428875371584,1.2869920454760204
2012-11-09,-0.0005086441705364578,0.0,-0.0005086441705364578,0.0,0.9214257682782446,0.0008692562168701734,1.288110771312613
2012-11-12,-0.0024852266150995708,0.0,-0.0024852266150995708,0.0,0.919135816435081,0.0007960679537630799,1.289136195018552
2012-11-13,-0.0028537584579409283,0.0,-0.0028537584579409283,0.0,0.916512824824933,-0.003471171929340655,1.2846613816453065
2012-11-14,-0.01234685717616372,0.0,-0.01234685717616372,0.0,0.9051967718766972,-0.013499035843185347,1.2673196916081204
2012-11-15,-0.005370743155714322,0.0,-0.005370743155714322,0.0,0.9003351925095658,-0.0016920903826449507,1.2651752721462137
2012-11-16,0.00439584912603852,0.0,0.00439584912603852,0.0,0.9042929301787007,0.00493738240221564,1.2714219262706268
2012-11-19,0.01516529809863809,0.0,0.01516529809863809,0.0,0.9180068020333516,0.02023914577248953,1.2971544199747573
2012-11-20,0.002115148851675149,0.0,0.002115148851675149,0.0,0.9199485230665023,0.0004313617992814933,1.2977139628393035
2012-11-21,0.0015289925471671333,0.0,0.0015289925471671333,0.0,0.9213551175020483,0.0018677351747176107,1.3001377488544206
2012-11-23,0.00984742408913234,0.0,0.00984742408913234,0.0,0.9304280920807835,0.013624986072943823,1.3178521075754706
2012-11-26,0.0014000290166895266,0.0,0.0014000290166895266,0.0,0.9317307184076397,-0.0021224570608325832,1.3150550230646139
2012-11-27,-0.0036995900294886823,0.0,-0.0036995900294886823,0.0,0.9282836967316503,-0.005104581000373032,1.308342218179433
2012-11-28,-0.0018742250440269737,0.0,-0.0018742250440269737,0.0,0.9265438841792739,0.00805296407971734,1.3188782510664097
2012-11-29,0.006904035949538108,0.0,0.006904035949538108,0.0,0.9329407764644723,0.004665390508493905,1.325031333140794
2012-11-30,-0.0022255205593441074,0.0019999999999999996,-0.0042255205593441075,1.9999999999999998,0.9289986160328711,0.00021083769585161782,1.3253106996940045
2012-12-03,-0.0021801462347518967,0.0,-0.0021801462347518967,0.0,0.9269732631980373,-0.0049242118487803355,1.318784589043256
2012-12-04,0.0004957846675692767,0.0,0.0004957846675692767,0.0,0.9274328423291776,-0.001413879915311833,1.3169199860001848
2012-12-05,-0.0015472424006595098,0.0,-0.0015472424006595098,0.0,0.9259978789117617,0.0017698522526929938,1.3192507398040236
2012-12-06,0.003956693511962668,0.0,0.003956693511962668,0.0,0.929661768711343,0.0033917308657602785,1.323725283257894
2012-12-07,-0.0030540707067297688,0.0,-0.0030540707067297688,0.0,0.926822515936355,0.003028998837175445,1.327734845601622
2012-12-10,0.0020759734883137866,0.0,0.0020759734883137866,0.0,0.9287465749078112,0.00042122336927730153,1.3282941185467931
2012-12-11,0.0037759241092040945,0.0,0.0037759241092040945,0.0,0.9322534514913464,0.0068084684979550225,1.337337767208938
2012-12-12,-0.0033720168537053614,0.0,-0.0033720168537053614,0.0,0.9291098771409926,0.00048823489797023,1.337990702177263
2012-12-13,-0.0054833450754226964,0.0,-0.0054833450754226964,0.0,0.924015247071645,-0.00613206747842987,1.3297860529060004
2012-12-14,-0.0019236307866048463,0.0,-0.0019236307866048463,0.0,0.9222377828950856,-0.0037156759888858915,1.3248449987988622
2012-12-17,0.0024845125197049773,0.0,0.0024845125197049773,0.0,0.9245290942128335,0.011752068622279621,1.3404146681386304
2012-12-18,0.0078124151999485,0.0,0.0078124151999485,0.0,0.9317518993612565,0.011128581827896333,1.3553315824563237
2012-12-19,-0.002623475671022131,0.0,-0.002623475671022131,0.0,0.9293074709218535,-0.0074288334011120005,1.3452630499269902
2012-12-20,0.002302116025986104,0.0,0.002302116025986104,0.0,0.9314468445437314,0.005752271694866584,1.3530013684912352
2012-12-21,-0.003250612033177484,0.0,-0.003250612033177484,0.0,0.9284190722225923,-0.009077368097902938,1.3407196770324739
2012-12-24,-0.0038080148390362556,0.0,-0.0038080148390362556,0.0,0.9248836386187245,-0.00308133465894167,1.3365884710237086
2012-12-26,-0.0032123296895792963,0.0,-0.0032123296895792963,0.0,0.9219126074469834,-0.0042148928953131826,1.3309548937732332
2012-12-27,-7.2196602977081525e-06,0.0,-7.2196602977081525e-06,0.0,0.9219059515511335,-0.0013405165551766407,1.3291707267039368
2012-12-28,-0.0071217067172433994,0.0,-0.0071217067172433994,0.0,0.9153404077433052,-0.010807978758510028,1.3148050777232874
2012-12-31,0.008887160954152096,0.0006666666666666666,0.00822049428748543,0.6666666666666666,0.9228649583362637,0.016996082133074797,1.3371516128132561
2013-01-02,0.005284076502196311,0.0,0.005284076502196311,0.0,0.9277414473773086,0.025629945689847444,1.3714227360287519
2013-01-03,-0.00863212483395274,0.0,-0.00863212483395274,0.0,0.9197330673899157,-0.0022591972934769,1.368324421495303
2013-01-04,0.0034281482883114314,0.0,0.0034281482883114314,0.0,0.9228860487305918,0.00439185683777632,1.3743339064621434
2013-01-07,-0.0045322719953393795,0.0,-0.0045322719953393795,0.0,0.9187032781370408,-0.002732711582855485,1.3705782482772433
2013-01-08,0.003464928566918305,0.0,0.003464928566918305,0.0,0.9218865193699793,-0.002877400120106066,1.3666345462610356
2013-01-09,-0.0010010947482198551,0.0,-0.0010010947482198551,0.0,0.9209636236169834,0.0025423052604440777,1.3701089484570996
2013-01-10,0.005190666400437083,0.0,0.005190666400437083,0.0,0.9257440385541168,0.007949577028601329,1.3810007350804354
2013-01-11,0.001489451512637389,0.0,0.001489451512637389,0.0,0.9271228894126562,-6.827790357644137e-05,1.3809064432454066
2013-01-14,0.00012104917547028915,0.0,0.00012104917547028915,0.0,0.9272351168739793,-0.0006795679016688982,1.3799680235513692
2013-01-15,0.0051324863498402404,0.0,0.0051324863498402404,0.0,0.9319941384544276,0.0006800300282483462,1.3809064432454066
2013-01-16,0.002366041276700888,0.0,0.002366041276700888,0.0,0.9341992750556539,-0.00013565295985373815,1.3807191191990993
2013-01-17,0.00021940044613122378,0.0,0.00021940044613122378,0.0,0.9344042387933768,0.0064599639799696185,1.3896385149755808
2013-01-18,0.005343699530494702,0.0,0.005343699530494702,0.0,0.9393974142855092,0.00222971258086746,1.3927370094552798
2013-01-22,0.005003384706632566,0.0,0.005003384706632566,0.0,0.9440975809415956,0.0053932697213692204,1.4002484157982054
2013-01-23,-0.002573047030384486,0.0,-0.002573047030384486,0.0,0.9416683734645606,0.001609719177511293,1.4025024225263956
2013-01-24,-0.003855734359134,0.0,-0.003855734359134,0.0,0.9380375503620835,0.00026757736632920803,1.4028777004308854
2013-01-25,-0.003007545390820228,0.0,-0.003007545390820228,0.0,0.9352163598510757,0.005622431646210568,1.410765284409551
2013-01-28,-0.0025249853761761067,0.0,-0.0025249853761761067,0.0,0.932854952218891,-0.0011982893716088183,1.4090747793634084
2013-01-29,0.004997971815531891,0.0,0.004997971815531891,0.0,0.9375173349780604,0.003931597746589688,1.4146146945907299
2013-01-30,0.0002479687959702215,0.0,0.0002479687959702215,0.0,0.9377498100228162,-0.003916200820269555,1.4090747793634082
2013-01-31,-0.0015237888594004467,0.0013333333333333333,-0.00285712219273378,1.3333333333333333,0.9350705442293681,-0.0024652860409284383,1.4056010069792193
2013-02-01,0.0033513057339583283,0.0,0.0033513057339583283,0.0,0.9382042515058995,0.01028750028644665,1.4200611277411477
2013-02-04,-0.005916530742846889,0.0,-0.005916530742846889,0.0,0.9326533372087952,-0.011240580947933787,1.4040988156837593
2013-02-05,0.005814237571223198,0.0,0.005814237571223198,0.0,0.9380760052829212,0.010097490938921316,1.4182766907524762
2013-02-06,0.0015310269268912213,0.0,0.0015310269268912213,0.0,0.93951222490648,0.0007278915625543725,1.4193090423890424
2013-02-07,-0.00044359637638850347,0.0,-0.00044359637638850347,0.0,0.9390954606879388,-0.0013231854251692932,1.4174310333503424
2013-02-08,0.007623868099300379,0.0,0.007623868099300379,0.0,0.9462550006128754,0.005564703885466704,1.4253186173290082
2013-02-11,0.0005101643524296391,0.0,0.0005101643524296391,0.0,0.9467377461824964,-0.00019751787760891037,1.4250370914207968
2013-02-12,-0.0033096959695227968,0.0,-0.0033096959695227968,0.0,0.9436043320797611,0.0016474439616187553,1.4273847601721408
2013-02-13,-0.001642742819740824,0.0,-0.001642742819740824,0.0,0.9420542328385607,0.0008551131048761818,1.4286053355862645
2013-02-14,0.002031937453338739,0.0,0.002031937453338739,0.0,0.9439684281173416,0.0009198184119116881,1.429919393077292
2013-02-15,-0.002174906418095331,0.0,-0.002174906418095331,0.0,0.9419153851245498,-0.0011819233928147543,1.4282293378967745
2013-02-19,0.002990031797780494,0.0,0.002990031797780494,0.0,0.9447317420768908,0.007494729574324843,1.438933530554428
2013-02-20,-0.008681273602581937,0.0,-0.008681273602581937,0.0,0.9365302673428774,-0.01246351042954863,1.4209993674889356
2013-02-21,-0.0043276438544657125,0.0,-0.0043276438544657125,0.0,0.9324772978868898,-0.0060790454461358,1.4123610477550401
2013-02-22,0.007679143929349689,0.0,0.007679143929349689,0.0,0.9396379252682144,0.009772775282419266,1.4261637348923923
2013-02-25,-0.0022849718326417206,0.0,-0.0022849718326417206,0.0,0.9374908790760946,-0.01902662652702536,1.3990286501422071
2013-02-26,0.0012653490873522817,0.0,0.0012653490873522817,0.0,0.9386771323043346,0.006845534806924514,1.4086057494626403
2013-02-27,0.00525253653270615,0.0,0.00525253653270615,0.0,0.9436075682341789,0.012598293928467674,1.4263517787237001
2013-02-28,-0.0007477976479461541,0.0,-0.0007477976479461541,0.0,0.9429019407140692,-0.0019750096621560242,1.4235347201790873
2013-03-01,0.003768660580166708,0.0,0.003768660580166708,0.0,0.946455418089001,0.00329785965255347,1.428229337896775
2013-03-04,0.0007290904414197772,0.0,0.0007290904414197772,0.0,0.9471454696875595,0.005324822956849662,1.4358344062628539
2013-03-05,0.008557477543299422,0.0,0.008557477543299422,0.0,0.9552506457746487,0.008959374015609534,1.4486985837330435
2013-03-06,-0.004070374839483211,0.0,-0.004070374839483211,0.0,0.9513624175806874,0.001361305208428698,1.4506707046605225
2013-03-07,-0.0009178567145068741,0.0,-0.0009178567145068741,0.0,0.9504892031977815,0.0018121512749995627,1.4532995394275776
2013-03-08,-0.0024282439139593492,0.0,-0.0024282439139593492,0.0,0.9481811835748324,0.0042642061994244695,1.4594967083332253
2013-03-11,0.002058977591254581,0.0,0.002058977591254581,0.0,0.9501334673842622,0.00379527779041533,1.4650359037755467
2013-03-12,-6.909438897584113e-06,0.0,-6.909438897584113e-06,0.0,0.9501269024951248,-0.0022430088142637583,1.4617498153301653
2013-03-13,-0.0010028716863880922,0.0,-0.0010028716863880922,0.0,0.9491740471261367,0.0014127336593272588,1.4638148784957976
2013-03-14,0.002533452368651582,0.0,0.002533452368651582,0.0,0.951578734364091,0.0053245133768355934,1.4716089803975594
2013-03-15,-0.0007494093712021586,0.0,-0.0007494093712021586,0.0,0.9508656123431218,-0.0013204251992910976,1.4696658308163393
2013-03-18,0.00191441910767894,0.0,0.00191441910767894,0.0,0.9526859676402264,-0.005518626896278023,1.4615552934338554
2013-03-19,0.0011825548576041753,0.0,0.0011825548576041753,0.0,0.9538125710590306,-0.002323268749252816,1.4581597076953154
2013-03-20,0.00028380176862548723,0.0,0.00028380176862548723,0.0,0.9540832647536345,0.006985234546833752,1.4683452952603098
2013-03-21,-0.004307044481695424,0.0,-0.004307044481695424,0.0,0.9499739856930994,-0.008542556931231071,1.4558018719808432
2013-03-22,0.005606970670561779,0.0,0.005606970670561779,0.0,0.9553004619686772,0.008032739347487494,1.4674959489600496
2013-03-25,-0.0023005607037637947,0.0,-0.0023005607037637947,0.0,0.9531027352655846,-0.00417703301964556,1.4613661699250475
2013-03-26,0.0043067865555041305,0.0,0.0043067865555041305,0.0,0.9572075453118407,0.008002831134500399,1.4730612366086293
2013-03-27,0.0023966348760497596,0.0,0.0023966348760497596,0.0,0.9595016222985531,0.0,1.4730612366086293
2013-03-28,-0.00020438683926637935,0.0,-0.00020438683926637935,0.0,0.9593055127947006,0.003073373728548656,1.4775885043137658
2013-04-01,-0.001963258639578506,0.0,-0.001963258639578506,0.0,0.9574221479587111,-0.00395772789055826,1.4717406110794748
2013-04-02,0.0026064257889794416,0.0,0.0026064257889794416,0.0,0.9599175977360908,0.004934416249662732,1.479002791866074
2013-04-03,-0.002694928138197938,0.0,-0.002694928138197938,0.0,0.9573306887916004,-0.010139325463204063,1.4640067011983564
2013-04-04,0.00418746959817858,0.0,0.00418746959817858,0.0,0.9613394819463186,0.0040586666338897626,1.469948616348301
2013-04-05,0.001392542657082589,0.0,0.001392542657082589,0.0,0.9626781881828665,-0.004490978838377013,1.4633471082187792
2013-04-08,0.0006749391781016116,0.0,0.0006749391781016116,0.0,0.963327937407975,0.006767472918703055,1.4732502701443122
2013-04-09,0.0037713809804694,0.0,0.0037713809804694,0.0,0.9669610140690702,0.0034565063611431412,1.478342569074622
2013-04-10,0.007800142034161276,0.0,0.007800142034161276,0.0,0.9745034473203057,0.01224908990267437,1.4964509201101674
2013-04-11,-0.0005929065110870101,0.0,-0.0005929065110870101,0.0,0.9739256578813128,0.0032768968192360415,1.5013546353704192
2013-04-12,0.003307625810969105,0.0,0.003307625810969105,0.0,0.977147039525286,-0.002450154766960866,1.4976760841536676
2013-04-15,-0.009167380974004194,0.0,-0.009167380974004194,0.0,0.9681891603463374,-0.023173450914031446,1.4629697609324137
2013-04-16,0.005816288717486146,0.0,0.005816288717486146,0.0,0.9738204280360522,0.014763154536495016,1.4845678095952781
2013-04-17,-0.011146396929415065,0.0,-0.011146396929415065,0.0,0.9629658390071895,-0.014612131726274846,1.4628751092048846
2013-04-18,-0.007274675926320917,0.0,-0.007274675926320917,0.0,0.9559605746002945,-0.006253512280534945,1.453727001744583
2013-04-19,0.004316249241164545,0.0,0.004316249241164545,0.0,0.9600867387049963,0.008693568319105838,1.4663650767515783
2013-04-22,0.006283596078943946,0.0,0.006283596078943946,0.0,0.9661195359717691,0.00443765089448811,1.4728722930460711
2013-04-23,0.005637890505072278,0.0,0.005637890505072278,0.0,0.9715664121303892,0.010309505064588276,1.4880568774107215
2013-04-24,0.001256850972367829,0.0,0.001256850972367829,0.0,0.9727875263201952,0.0006337179295556883,1.4889998857341353
2013-04-25,0.001450985421792413,0.0,0.001450985421792413,0.0,0.9741990268393872,0.0040533832526103986,1.4950353729341088
2013-04-26,0.001891791465494341,0.0,0.001891791465494341,0.0,0.9760420082440548,-0.0017661396833719145,1.4923949316339251
2013-04-29,0.006622187782232632,0.0,0.006622187782232632,0.0,0.9825055417059944,0.006699053645180975,1.502392565340737
2013-04-30,0.00622120356241392,0.0006666666666666666,0.005554536895747253,0.6666666666666666,0.9879629049876765,0.0023852817516005764,1.5059761949105848
2013-05-01,-0.00835346844214783,0.0,-0.00835346844214783,0.0,0.9797099880388492,-0.008767499855270033,1.4927725488396661
2013-05-02,0.01038625560089416,0.0,0.01038625560089416,0.0,0.9898855063893698,0.009287087293135654,1.5066360578095368
2013-05-03,0.007453859069843341,0.0,0.007453859069843341,0.0,0.9972639734492768,0.010140873903228709,1.5219146640898409
2013-05-06,0.0030368255166544804,0.0,0.0030368255166544804,0.0,1.0002924901306878,0.002541026084565079,1.5257818889497752
2013-05-07,-0.004547151499429635,0.0,-0.004547151499429635,0.0,0.9957440086343218,0.005068699524406917,1.5335156188846435
2013-05-08,0.009210355896581405,0.0,0.009210355896581405,0.0,1.0049151653357327,0.004550886427203915,1.5404944743005309
2013-05-09,-0.0052690868343048996,0.0,-0.0052690868343048996,0.0,0.9996201800684688,-0.0028163061674068013,1.5361559702117022
2013-05-10,0.00010817316801903243,0.0,0.00010817316801903243,0.0,0.9997283121501626,0.003253814771876362,1.5411543371994831
2013-05-13,-0.003227332789764207,0.0,-0.003227332789764207,0.0,0.9965018561875048,0.0007954906085871905,1.5423803110011087
2013-05-14,0.0012969279931358546,0.0,0.0012969279931358546,0.0,0.9977942473400062,0.01033385798881592,1.55831905009974
2013-05-15,-0.005957284200106919,0.0,-0.005957284200106919,0.0,0.9918501034353701,0.005386889523383287,1.5667135426648109
2013-05-16,8.808101610598596e-05,0.0,8.808101610598596e-05,0.0,0.9919374666003054,-0.004695882325105538,1.5593564402313078
2013-05-17,-0.0009452561935868,0.0,-0.0009452561935868,0.0,0.9909998315663506,0.0096771412834471,1.5744465528146794
2013-05-20,0.009806145274232143,0.0,0.009806145274232143,0.0,1.0007177198814299,-6.034604341398353e-05,1.5743515411946503
2013-05-21,-0.006201654824841252,0.0,-0.006201654824841252,0.0,0.994511614005623,0.0014382198671620827,1.5766158048590937
2013-05-22,-0.008909663664032563,0.0,-0.008909663664032563,0.0,0.9856508500148587,-0.007417486751553071,1.5649212780142623
2013-05-23,0.005870633955137834,0.0,0.005870633955137834,0.0,0.9914372453628664,-0.002892853348272495,1.560394190255376
